# M = 101, N = 21, t_F = 1
# dx = 0.05, dt = 0.01
0.42	0.25	-5.951e+46
0.42	0.3	7.33822e+46
0.42	0.35	-8.61484e+46
0.42	0.4	9.65177e+46
0.42	0.45	-1.03302e+47
0.42	0.5	1.05664e+47
0.42	0.55	-1.03302e+47
0.42	0.6	9.65177e+46
0.42	0.65	-8.61484e+46
0.42	0.7	7.33822e+46
0.42	0.75	-5.951e+46
0.42	0.8	4.56727e+46
0.42	0.85	-3.26665e+46
0.42	0.9	2.08411e+46
0.42	0.95	-1.01011e+46
0.42	1	-0.00406997

0.43	0	-0.00376352
0.43	0.05	1.54072e+47
0.43	0.1	-3.16958e+47
0.43	0.15	4.94721e+47
0.43	0.2	-6.88415e+47
0.43	0.25	8.92789e+47
0.43	0.3	-1.09631e+48
0.43	0.35	1.28264e+48
0.43	0.4	-1.43342e+48
0.43	0.45	1.53184e+48
0.43	0.5	-1.56606e+48
0.43	0.55	1.53184e+48
0.43	0.6	-1.43342e+48
0.43	0.65	1.28264e+48
0.43	0.7	-1.09631e+48
0.43	0.75	8.92789e+47
0.43	0.8	-6.88415e+47
0.43	0.85	4.94721e+47
0.43	0.9	-3.16958e+47
0.43	0.95	1.54072e+47
0.43	1	-0.00376352

0.44	0	-0.00348013
0.44	0.05	-2.34634e+48
0.44	0.1	4.81388e+48
0.44	0.15	-7.48453e+48
0.44	0.2	1.03689e+49
0.44	0.25	-1.33884e+49
0.44	0.3	1.63759e+49
0.44	0.35	-1.90974e+49
0.44	0.4	2.12919e+49
0.44	0.45	-2.27208e+49
0.44	0.5	2.32171e+49
0.44	0.55	-2.27208e+49
0.44	0.6	2.12919e+49
0.44	0.65	-1.90974e+49
0.44	0.7	1.63759e+49
0.44	0.75	-1.33884e+49
0.44	0.8	1.03689e+49
0.44	0.85	-7.48453e+48
0.44	0.9	4.81388e+48
0.44	0.95	-2.34634e+48
0.44	1	-0.00348013

0.45	0	-0.00321809
0.45	0.05	3.56799e+49
0.45	0.1	-7.30206e+49
0.45	0.15	1.13123e+50
0.45	0.2	-1.56074e+50
0.45	0.25	2.00698e+50
0.45	0.3	-2.44574e+50
0.45	0.35	2.84353e+50
0.45	0.4	-3.16316e+50
0.45	0.45	3.37082e+50
0.45	0.5	-3.44286e+50
0.45	0.55	3.37082e+50
0.45	0.6	-3.16316e+50
0.45	0.65	2.84353e+50
0.45	0.7	-2.44574e+50
0.45	0.75	2.00698e+50
0.45	0.8	-1.56074e+50
0.45	0.85	1.13123e+50
0.45	0.9	-7.30206e+49
0.45	0.95	3.56799e+49
0.45	1	-0.00321809

0.46	0	-0.00297578
0.46	0.05	-5.41841e+50
0.46	0.1	1.10636e+51
0.46	0.15	-1.70824e+51
0.46	0.2	2.34781e+51
0.46	0.25	-3.00748e+51
0.46	0.3	3.65223e+51
0.46	0.35	-4.23403e+51
0.46	0.4	4.69995e+51
0.46	0.45	-5.00198e+51
0.46	0.5	5.10666e+51
0.46	0.55	-5.00198e+51
0.46	0.6	4.69995e+51
0.46	0.65	-4.23403e+51
0.46	0.7	3.65223e+51
0.46	0.75	-3.00748e+51
0.46	0.8	2.34781e+51
0.46	0.85	-1.70824e+51
0.46	0.9	1.10636e+51
0.46	0.95	-5.41841e+50
0.46	1	-0.00297578

0.47	0	-0.00275171
0.47	0.05	8.21831e+51
0.47	0.1	-1.67448e+52
0.47	0.15	2.57743e+52
0.47	0.2	-3.52975e+52
0.47	0.25	4.50525e+52
0.47	0.3	-5.45316e+52
0.47	0.35	6.30469e+52
0.47	0.4	-6.98437e+52
0.47	0.45	7.42403e+52
0.47	0.5	-7.57624e+52
0.47	0.55	7.42403e+52
0.47	0.6	-6.98437e+52
0.47	0.65	6.30469e+52
0.47	0.7	-5.45316e+52
0.47	0.75	4.50525e+52
0.47	0.8	-3.52975e+52
0.47	0.85	2.57743e+52
0.47	0.9	-1.67448e+52
0.47	0.95	8.21831e+51
0.47	1	-0.00275171

0.48	0	-0.00254451
0.48	0.05	-1.24507e+53
0.48	0.1	2.53184e+53
0.48	0.15	-3.8859e+53
0.48	0.2	5.3039e+53
0.48	0.25	-6.74684e+53
0.48	0.3	8.14119e+53
0.48	0.35	-9.3883e+53
0.48	0.4	1.03805e+54
0.48	0.45	-1.10211e+54
0.48	0.5	1.12426e+54
0.48	0.55	-1.10211e+54
0.48	0.6	1.03805e+54
0.48	0.65	-9.3883e+53
0.48	0.7	8.14119e+53
0.48	0.75	-6.74684e+53
0.48	0.8	5.3039e+53
0.48	0.85	-3.8859e+53
0.48	0.9	2.53184e+53
0.48	0.95	-1.24507e+53
0.48	1	-0.00254451

0.49	0	-0.00235292
0.49	0.05	1.88429e+54
0.49	0.1	-3.82468e+54
0.49	0.15	5.85443e+54
0.49	0.2	-7.96583e+54
0.49	0.25	1.01008e+55
0.49	0.3	-1.21529e+55
0.49	0.35	1.39805e+55
0.49	0.4	-1.54301e+55
0.49	0.45	1.6364e+55
0.49	0.5	-1.66867e+55
0.49	0.55	1.6364e+55
0.49	0.6	-1.54301e+55
0.49	0.65	1.39805e+55
0.49	0.7	-1.21529e+55
0.49	0.75	1.01008e+55
0.49	0.8	-7.96583e+54
0.49	0.85	5.85443e+54
0.49	0.9	-3.82468e+54
0.49	0.95	1.88429e+54
0.49	1	-0.00235292

0.5	0	-0.00217575
0.5	0.05	-2.84887e+55
0.5	0.1	5.77276e+55
0.5	0.15	-8.8143e+55
0.5	0.2	1.19582e+56
0.5	0.25	-1.51181e+56
0.5	0.3	1.81396e+56
0.5	0.35	-2.08196e+56
0.5	0.4	2.29389e+56
0.5	0.45	-2.43015e+56
0.5	0.5	2.47719e+56
0.5	0.55	-2.43015e+56
0.5	0.6	2.29389e+56
0.5	0.65	-2.08196e+56
0.5	0.7	1.81396e+56
0.5	0.75	-1.51181e+56
0.5	0.8	1.19582e+56
0.5	0.85	-8.8143e+55
0.5	0.9	5.77276e+55
0.5	0.95	-2.84887e+55
0.5	1	-0.00217575

0.51	0	-0.00201192
0.51	0.05	4.30332e+56
0.51	0.1	-8.7062e+56
0.51	0.15	1.32624e+57
0.51	0.2	-1.79437e+57
0.51	0.25	2.26217e+57
0.51	0.3	-2.70727e+57
0.51	0.35	3.10051e+57
0.51	0.4	-3.41057e+57
0.51	0.45	3.60954e+57
0.51	0.5	-3.67815e+57
0.51	0.55	3.60954e+57
0.51	0.6	-3.41057e+57
0.51	0.65	3.10051e+57
0.51	0.7	-2.70727e+57
0.51	0.75	2.26217e+57
0.51	0.8	-1.79437e+57
0.51	0.85	1.32624e+57
0.51	0.9	-8.7062e+56
0.51	0.95	4.30332e+56
0.51	1	-0.00201192

0.52	0	-0.00186043
0.52	0.05	-6.4948e+57
0.52	0.1	1.31206e+58
0.52	0.15	-1.99436e+58
0.52	0.2	2.69142e+58
0.52	0.25	-3.38418e+58
0.52	0.3	4.04016e+58
0.52	0.35	-4.61749e+58
0.52	0.4	5.07141e+58
0.52	0.45	-5.36216e+58
0.52	0.5	5.46234e+58
0.52	0.55	-5.36216e+58
0.52	0.6	5.07141e+58
0.52	0.65	-4.61749e+58
0.52	0.7	4.04016e+58
0.52	0.75	-3.38418e+58
0.52	0.8	2.69142e+58
0.52	0.85	-1.99436e+58
0.52	0.9	1.31206e+58
0.52	0.95	-6.4948e+57
0.52	1	-0.00186043

0.53	0	-0.00172035
0.53	0.05	9.79461e+58
0.53	0.1	-1.97598e+59
0.53	0.15	2.99745e+59
0.53	0.2	-4.03541e+59
0.53	0.25	5.06156e+59
0.53	0.3	-6.02878e+59
0.53	0.35	6.87687e+59
0.53	0.4	-7.54185e+59
0.53	0.45	7.96701e+59
0.53	0.5	-8.11336e+59
0.53	0.55	7.96701e+59
0.53	0.6	-7.54185e+59
0.53	0.65	6.87687e+59
0.53	0.7	-6.02878e+59
0.53	0.75	5.06156e+59
0.53	0.8	-4.03541e+59
0.53	0.85	2.99745e+59
0.53	0.9	-1.97598e+59
0.53	0.95	9.79461e+58
0.53	1	-0.00172035

0.54	0	-0.00159081
0.54	0.05	-1.47602e+60
0.54	0.1	2.97395e+60
0.54	0.15	-4.50277e+60
0.54	0.2	6.04839e+60
0.54	0.25	-7.56877e+60
0.54	0.3	8.99552e+60
0.54	0.35	-1.02421e+61
0.54	0.4	1.12169e+61
0.54	0.45	-1.1839e+61
0.54	0.5	1.2053e+61
0.54	0.55	-1.1839e+61
0.54	0.6	1.12169e+61
0.54	0.65	-1.02421e+61
0.54	0.7	8.99552e+60
0.54	0.75	-7.56877e+60
0.54	0.8	6.04839e+60
0.54	0.85	-4.50277e+60
0.54	0.9	2.97395e+60
0.54	0.95	-1.47602e+60
0.54	1	-0.00159081

0.55	0	-0.00147103
0.55	0.05	2.22279e+61
0.55	0.1	-4.47328e+61
0.55	0.15	6.76088e+61
0.55	0.2	-9.06249e+61
0.55	0.25	1.13157e+62
0.55	0.3	-1.34212e+62
0.55	0.35	1.52544e+62
0.55	0.4	-1.66842e+62
0.55	0.45	1.75952e+62
0.55	0.5	-1.79083e+62
0.55	0.55	1.75952e+62
0.55	0.6	-1.66842e+62
0.55	0.65	1.52544e+62
0.55	0.7	-1.34212e+62
0.55	0.75	1.13157e+62
0.55	0.8	-9.06249e+61
0.55	0.85	6.76088e+61
0.55	0.9	-4.47328e+61
0.55	0.95	2.22279e+61
0.55	1	-0.00147103

0.56	0	-0.00136026
0.56	0.05	-3.34526e+62
0.56	0.1	6.72476e+62
0.56	0.15	-1.01469e+63
0.56	0.2	1.35744e+63
0.56	0.25	-1.69145e+63
0.56	0.3	2.00229e+63
0.56	0.35	-2.27202e+63
0.56	0.4	2.48188e+63
0.56	0.45	-2.61537e+63
0.56	0.5	2.6612e+63
0.56	0.55	-2.61537e+63
0.56	0.6	2.48188e+63
0.56	0.65	-2.27202e+63
0.56	0.7	2.00229e+63
0.56	0.75	-1.69145e+63
0.56	0.8	1.35744e+63
0.56	0.85	-1.01469e+63
0.56	0.9	6.72476e+62
0.56	0.95	-3.34526e+62
0.56	1	-0.00136026

0.57	0	-0.00125784
0.57	0.05	5.03159e+63
0.57	0.1	-1.01042e+64
0.57	0.15	1.52225e+64
0.57	0.2	-2.03266e+64
0.57	0.25	2.5279e+64
0.57	0.3	-2.98699e+64
0.57	0.35	3.38408e+64
0.57	0.4	-3.69227e+64
0.57	0.45	3.88799e+64
0.57	0.5	-3.95513e+64
0.57	0.55	3.88799e+64
0.57	0.6	-3.69227e+64
0.57	0.65	3.38408e+64
0.57	0.7	-2.98699e+64
0.57	0.75	2.5279e+64
0.57	0.8	-2.03266e+64
0.57	0.85	1.52225e+64
0.57	0.9	-1.01042e+64
0.57	0.95	5.03159e+63
0.57	1	-0.00125784

0.58	0	-0.00116313
0.58	0.05	-7.5638e+64
0.58	0.1	1.51746e+65
0.58	0.15	-2.28281e+65
0.58	0.2	3.04292e+65
0.58	0.25	-3.77739e+65
0.58	0.3	4.45569e+65
0.58	0.35	-5.04056e+65
0.58	0.4	5.49342e+65
0.58	0.45	-5.78055e+65
0.58	0.5	5.87898e+65
0.58	0.55	-5.78055e+65
0.58	0.6	5.49342e+65
0.58	0.65	-5.04056e+65
0.58	0.7	4.45569e+65
0.58	0.75	-3.77739e+65
0.58	0.8	3.04292e+65
0.58	0.85	-2.28281e+65
0.58	0.9	1.51746e+65
0.58	0.95	-7.5638e+64
0.58	1	-0.00116313

0.59	0	-0.00107555
0.59	0.05	1.13645e+66
0.59	0.1	-2.2779e+66
0.59	0.15	3.42212e+66
0.59	0.2	-4.55413e+66
0.59	0.25	5.64362e+66
0.59	0.3	-6.64616e+66
0.59	0.35	7.50804e+66
0.59	0.4	-8.17384e+66
0.59	0.45	8.59535e+66
0.59	0.5	-8.73973e+66
0.59	0.55	8.59535e+66
0.59	0.6	-8.17384e+66
0.59	0.65	7.50804e+66
0.59	0.7	-6.64616e+66
0.59	0.75	5.64362e+66
0.59	0.8	-4.55413e+66
0.59	0.85	3.42212e+66
0.59	0.9	-2.2779e+66
0.59	0.95	1.13645e+66
0.59	1	-0.00107555

0.6	0	-0.000994561
0.6	0.05	-1.70667e+67
0.6	0.1	3.41795e+67
0.6	0.15	-5.12829e+67
0.6	0.2	6.81418e+67
0.6	0.25	-8.43065e+67
0.6	0.3	9.91298e+67
0.6	0.35	-1.11836e+68
0.6	0.4	1.2163e+68
0.6	0.45	-1.27822e+68
0.6	0.5	1.29941e+68
0.6	0.55	-1.27822e+68
0.6	0.6	1.2163e+68
0.6	0.65	-1.11836e+68
0.6	0.7	9.91298e+67
0.6	0.75	-8.43065e+67
0.6	0.8	6.81418e+67
0.6	0.85	-5.12829e+67
0.6	0.9	3.41795e+67
0.6	0.95	-1.70667e+67
0.6	1	-0.000994561

0.61	0	-0.000919673
0.61	0.05	2.56185e+68
0.61	0.1	-5.12655e+68
0.61	0.15	7.68266e+68
0.61	0.2	-1.01935e+69
0.61	0.25	1.25923e+69
0.61	0.3	-1.47848e+69
0.61	0.35	1.66589e+69
0.61	0.4	-1.81004e+69
0.61	0.45	1.90104e+69
0.61	0.5	-1.93216e+69
0.61	0.55	1.90104e+69
0.61	0.6	-1.81004e+69
0.61	0.65	1.66589e+69
0.61	0.7	-1.47848e+69
0.61	0.75	1.25923e+69
0.61	0.8	-1.01935e+69
0.61	0.85	7.68266e+68
0.61	0.9	-5.12655e+68
0.61	0.95	2.56185e+68
0.61	1	-0.000919673

0.62	0	-0.000850424
0.62	0.05	-3.84392e+69
0.62	0.1	7.68639e+69
0.62	0.15	-1.15059e+70
0.62	0.2	1.52454e+70
0.62	0.25	-1.88059e+70
0.62	0.3	2.20499e+70
0.62	0.35	-2.48154e+70
0.62	0.4	2.6938e+70
0.62	0.45	-2.82761e+70
0.62	0.5	2.87334e+70
0.62	0.55	-2.82761e+70
0.62	0.6	2.6938e+70
0.62	0.65	-2.48154e+70
0.62	0.7	2.20499e+70
0.62	0.75	-1.88059e+70
0.62	0.8	1.52454e+70
0.62	0.85	-1.15059e+70
0.62	0.9	7.68639e+69
0.62	0.95	-3.84392e+69
0.62	1	-0.000850424

0.63	0	-0.00078639
0.63	0.05	5.7653e+70
0.63	0.1	-1.15204e+71
0.63	0.15	1.72269e+71
0.63	0.2	-2.27965e+71
0.63	0.25	2.80823e+71
0.63	0.3	-3.28834e+71
0.63	0.35	3.69659e+71
0.63	0.4	-4.00932e+71
0.63	0.45	4.20618e+71
0.63	0.5	-4.27342e+71
0.63	0.55	4.20618e+71
0.63	0.6	-4.00932e+71
0.63	0.65	3.69659e+71
0.63	0.7	-3.28834e+71
0.63	0.75	2.80823e+71
0.63	0.8	-2.27965e+71
0.63	0.85	1.72269e+71
0.63	0.9	-1.15204e+71
0.63	0.95	5.7653e+70
0.63	1	-0.00078639

0.64	0	-0.000727177
0.64	0.05	-8.64387e+71
0.64	0.1	1.72611e+72
0.64	0.15	-2.57856e+72
0.64	0.2	3.40812e+72
0.64	0.25	-4.19296e+72
0.64	0.3	4.90377e+72
0.64	0.35	-5.50668e+72
0.64	0.4	5.96763e+72
0.64	0.45	-6.25743e+72
0.64	0.5	6.35634e+72
0.64	0.55	-6.25743e+72
0.64	0.6	5.96763e+72
0.64	0.65	-5.50668e+72
0.64	0.7	4.90377e+72
0.64	0.75	-4.19296e+72
0.64	0.8	3.40812e+72
0.64	0.85	-2.57856e+72
0.64	0.9	1.72611e+72
0.64	0.95	-8.64387e+71
0.64	1	-0.000727177

0.65	0	-0.000672423
0.65	0.05	1.29552e+73
0.65	0.1	-2.58546e+73
0.65	0.15	3.85869e+73
0.65	0.2	-5.09429e+73
0.65	0.25	6.25983e+73
0.65	0.3	-7.31249e+73
0.65	0.35	8.20324e+73
0.65	0.4	-8.88299e+73
0.65	0.45	9.30979e+73
0.65	0.5	-9.45538e+73
0.65	0.55	9.30979e+73
0.65	0.6	-8.88299e+73
0.65	0.65	8.20324e+73
0.65	0.7	-7.31249e+73
0.65	0.75	6.25983e+73
0.65	0.8	-5.09429e+73
0.65	0.85	3.85869e+73
0.65	0.9	-2.58546e+73
0.65	0.95	1.29552e+73
0.65	1	-0.000672423

0.66	0	-0.000621791
0.66	0.05	-1.94104e+74
0.66	0.1	3.8715e+74
0.66	0.15	-5.77298e+74
0.66	0.2	7.61341e+74
0.66	0.25	-9.34459e+74
0.66	0.3	1.0904e+75
0.66	0.35	-1.22205e+75
0.66	0.4	1.32233e+75
0.66	0.45	-1.38522e+75
0.66	0.5	1.40666e+75
0.66	0.55	-1.38522e+75
0.66	0.6	1.32233e+75
0.66	0.65	-1.22205e+75
0.66	0.7	1.0904e+75
0.66	0.75	-9.34459e+74
0.66	0.8	7.61341e+74
0.66	0.85	-5.77298e+74
0.66	0.9	3.8715e+74
0.66	0.95	-1.94104e+74
0.66	1	-0.000621791

0.67	0	-0.000574972
0.67	0.05	2.90733e+75
0.67	0.1	-5.79566e+75
0.67	0.15	8.63505e+75
0.67	0.2	-1.13764e+76
0.67	0.25	1.39482e+76
0.67	0.3	-1.62588e+76
0.67	0.35	1.82052e+76
0.67	0.4	-1.96854e+76
0.67	0.45	2.06125e+76
0.67	0.5	-2.09284e+76
0.67	0.55	2.06125e+76
0.67	0.6	-1.96854e+76
0.67	0.65	1.82052e+76
0.67	0.7	-1.62588e+76
0.67	0.75	1.39482e+76
0.67	0.8	-1.13764e+76
0.67	0.85	8.63505e+75
0.67	0.9	-5.79566e+75
0.67	0.95	2.90733e+75
0.67	1	-0.000574972

0.68	0	-0.000531678
0.68	0.05	-4.3534e+76
0.68	0.1	8.67391e+76
0.68	0.15	-1.29134e+77
0.68	0.2	1.69968e+77
0.68	0.25	-2.08178e+77
0.68	0.3	2.42425e+77
0.68	0.35	-2.71213e+77
0.68	0.4	2.93069e+77
0.68	0.45	-3.06742e+77
0.68	0.5	3.11399e+77
0.68	0.55	-3.06742e+77
0.68	0.6	2.93069e+77
0.68	0.65	-2.71213e+77
0.68	0.7	2.42425e+77
0.68	0.75	-2.08178e+77
0.68	0.8	1.69968e+77
0.68	0.85	-1.29134e+77
0.68	0.9	8.67391e+76
0.68	0.95	-4.3534e+76
0.68	1	-0.000531678

0.69	0	-0.000491644
0.69	0.05	6.51694e+77
0.69	0.1	-1.29784e+78
0.69	0.15	1.93076e+78
0.69	0.2	-2.53902e+78
0.69	0.25	3.10682e+78
0.69	0.3	-3.61454e+78
0.69	0.35	4.04047e+78
0.69	0.4	-4.3633e+78
0.69	0.45	4.56507e+78
0.69	0.5	-4.63373e+78
0.69	0.55	4.56507e+78
0.69	0.6	-4.3633e+78
0.69	0.65	4.04047e+78
0.69	0.7	-3.61454e+78
0.69	0.75	3.10682e+78
0.69	0.8	-2.53902e+78
0.69	0.85	1.93076e+78
0.69	0.9	-1.29784e+78
0.69	0.95	6.51694e+77
0.69	1	-0.000491644

0.7	0	-0.000454625
0.7	0.05	-9.75324e+78
0.7	0.1	1.94147e+79
0.7	0.15	-2.88628e+79
0.7	0.2	3.79235e+79
0.7	0.25	-4.6362e+79
0.7	0.3	5.38909e+79
0.7	0.35	-6.01946e+79
0.7	0.4	6.49653e+79
0.7	0.45	-6.79436e+79
0.7	0.5	6.89566e+79
0.7	0.55	-6.79436e+79
0.7	0.6	6.49653e+79
0.7	0.65	-6.01946e+79
0.7	0.7	5.38909e+79
0.7	0.75	-4.6362e+79
0.7	0.8	3.79235e+79
0.7	0.85	-2.88628e+79
0.7	0.9	1.94147e+79
0.7	0.95	-9.75324e+78
0.7	1	-0.000454625

0.71	0	-0.000420393
0.71	0.05	1.45932e+80
0.71	0.1	-2.90367e+80
0.71	0.15	4.31392e+80
0.71	0.2	-5.66363e+80
0.71	0.25	6.91791e+80
0.71	0.3	-8.03463e+80
0.71	0.35	8.96787e+80
0.71	0.4	-9.6731e+80
0.71	0.45	1.01129e+81
0.71	0.5	-1.02625e+81
0.71	0.55	1.01129e+81
0.71	0.6	-9.6731e+80
0.71	0.65	8.96787e+80
0.71	0.7	-8.03463e+80
0.71	0.75	6.91791e+80
0.71	0.8	-5.66363e+80
0.71	0.85	4.31392e+80
0.71	0.9	-2.90367e+80
0.71	0.95	1.45932e+80
0.71	1	-0.000420393

0.72	0	-0.000388739
0.72	0.05	-2.18299e+81
0.72	0.1	4.34187e+81
0.72	0.15	-6.44667e+81
0.72	0.2	8.45728e+81
0.72	0.25	-1.03218e+82
0.72	0.3	1.19786e+82
0.72	0.35	-1.33606e+82
0.72	0.4	1.44035e+82
0.72	0.45	-1.50533e+82
0.72	0.5	1.52741e+82
0.72	0.55	-1.50533e+82
0.72	0.6	1.44035e+82
0.72	0.65	-1.33606e+82
0.72	0.7	1.19786e+82
0.72	0.75	-1.03218e+82
0.72	0.8	8.45728e+81
0.72	0.85	-6.44667e+81
0.72	0.9	4.34187e+81
0.72	0.95	-2.18299e+81
0.72	1	-0.000388739

0.73	0	-0.000359468
0.73	0.05	3.26484e+82
0.73	0.1	-6.49117e+82
0.73	0.15	9.63233e+82
0.73	0.2	-1.26275e+83
0.73	0.25	1.53996e+83
0.73	0.3	-1.7858e+83
0.73	0.35	1.99052e+83
0.73	0.4	-2.1448e+83
0.73	0.45	2.24083e+83
0.73	0.5	-2.27345e+83
0.73	0.55	2.24083e+83
0.73	0.6	-2.1448e+83
0.73	0.65	1.99052e+83
0.73	0.7	-1.7858e+83
0.73	0.75	1.53996e+83
0.73	0.8	-1.26275e+83
0.73	0.85	9.63233e+82
0.73	0.9	-6.49117e+82
0.73	0.95	3.26484e+82
0.73	1	-0.000359468

0.74	0	-0.000332401
0.74	0.05	-4.88186e+83
0.74	0.1	9.70269e+83
0.74	0.15	-1.43901e+84
0.74	0.2	1.8852e+84
0.74	0.25	-2.29739e+84
0.74	0.3	2.66225e+84
0.74	0.35	-2.96561e+84
0.74	0.4	3.1939e+84
0.74	0.45	-3.33588e+84
0.74	0.5	3.38408e+84
0.74	0.55	-3.33588e+84
0.74	0.6	3.1939e+84
0.74	0.65	-2.96561e+84
0.74	0.7	2.66225e+84
0.74	0.75	-2.29739e+84
0.74	0.8	1.8852e+84
0.74	0.85	-1.43901e+84
0.74	0.9	9.70269e+83
0.74	0.95	-4.88186e+83
0.74	1	-0.000332401

0.75	0	-0.000307372
0.75	0.05	7.29838e+84
0.75	0.1	-1.45007e+85
0.75	0.15	2.1495e+85
0.75	0.2	-2.8142e+85
0.75	0.25	3.42716e+85
0.75	0.3	-3.96878e+85
0.75	0.35	4.41838e+85
0.75	0.4	-4.75632e+85
0.75	0.45	4.96631e+85
0.75	0.5	-5.03756e+85
0.75	0.55	4.96631e+85
0.75	0.6	-4.75632e+85
0.75	0.65	4.41838e+85
0.75	0.7	-3.96878e+85
0.75	0.75	3.42716e+85
0.75	0.8	-2.8142e+85
0.75	0.85	2.1495e+85
0.75	0.9	-1.45007e+85
0.75	0.95	7.29838e+84
0.75	1	-0.000307372

0.76	0	-0.000284228
0.76	0.05	-1.09091e+86
0.76	0.1	2.16678e+86
0.76	0.15	-3.21036e+86
0.76	0.2	4.2006e+86
0.76	0.25	-5.1122e+86
0.76	0.3	5.91636e+86
0.76	0.35	-6.58291e+86
0.76	0.4	7.0833e+86
0.76	0.45	-7.39397e+86
0.76	0.5	7.49934e+86
0.76	0.55	-7.39397e+86
0.76	0.6	7.0833e+86
0.76	0.65	-6.58291e+86
0.76	0.7	5.91636e+86
0.76	0.75	-5.1122e+86
0.76	0.8	4.2006e+86
0.76	0.85	-3.21036e+86
0.76	0.9	2.16678e+86
0.76	0.95	-1.09091e+86
0.76	1	-0.000284228

0.77	0	-0.000262826
0.77	0.05	1.63035e+87
0.77	0.1	-3.23725e+87
0.77	0.15	4.7942e+87
0.77	0.2	-6.26945e+87
0.77	0.25	7.62533e+87
0.77	0.3	-8.8195e+87
0.77	0.35	9.8079e+87
0.77	0.4	-1.05491e+88
0.77	0.45	1.10088e+88
0.77	0.5	-1.11647e+88
0.77	0.55	1.10088e+88
0.77	0.6	-1.05491e+88
0.77	0.65	9.8079e+87
0.77	0.7	-8.8195e+87
0.77	0.75	7.62533e+87
0.77	0.8	-6.26945e+87
0.77	0.85	4.7942e+87
0.77	0.9	-3.23725e+87
0.77	0.95	1.63035e+87
0.77	1	-0.000262826

0.78	0	-0.000243036
0.78	0.05	-2.43615e+88
0.78	0.1	4.8359e+88
0.78	0.15	-7.15862e+88
0.78	0.2	9.35642e+88
0.78	0.25	-1.13733e+89
0.78	0.3	1.31469e+89
0.78	0.35	-1.4613e+89
0.78	0.4	1.5711e+89
0.78	0.45	-1.63917e+89
0.78	0.5	1.66224e+89
0.78	0.55	-1.63917e+89
0.78	0.6	1.5711e+89
0.78	0.65	-1.4613e+89
0.78	0.7	1.31469e+89
0.78	0.75	-1.13733e+89
0.78	0.8	9.35642e+88
0.78	0.85	-7.15862e+88
0.78	0.9	4.8359e+88
0.78	0.95	-2.43615e+88
0.78	1	-0.000243036

0.79	0	-0.000224736
0.79	0.05	3.63966e+89
0.79	0.1	-7.22304e+89
0.79	0.15	1.0688e+90
0.79	0.2	-1.39623e+90
0.79	0.25	1.69627e+90
0.79	0.3	-1.95974e+90
0.79	0.35	2.17723e+90
0.79	0.4	-2.33996e+90
0.79	0.45	2.44075e+90
0.79	0.5	-2.4749e+90
0.79	0.55	2.44075e+90
0.79	0.6	-2.33996e+90
0.79	0.65	2.17723e+90
0.79	0.7	-1.95974e+90
0.79	0.75	1.69627e+90
0.79	0.8	-1.39623e+90
0.79	0.85	1.0688e+90
0.79	0.9	-7.22304e+89
0.79	0.95	3.63966e+89
0.79	1	-0.000224736

0.8	0	-0.000207814
0.8	0.05	-5.43698e+90
0.8	0.1	1.07872e+91
0.8	0.15	-1.59557e+91
0.8	0.2	2.08338e+91
0.8	0.25	-2.52977e+91
0.8	0.3	2.92121e+91
0.8	0.35	-3.24394e+91
0.8	0.4	3.48516e+91
0.8	0.45	-3.63447e+91
0.8	0.5	3.68503e+91
0.8	0.55	-3.63447e+91
0.8	0.6	3.48516e+91
0.8	0.65	-3.24394e+91
0.8	0.7	2.92121e+91
0.8	0.75	-2.52977e+91
0.8	0.8	2.08338e+91
0.8	0.85	-1.59557e+91
0.8	0.9	1.07872e+91
0.8	0.95	-5.43698e+90
0.8	1	-0.000207814

0.81	0	-0.000192166
0.81	0.05	8.12075e+91
0.81	0.1	-1.61081e+92
0.81	0.15	2.38174e+92
0.81	0.2	-3.1085e+92
0.81	0.25	3.77268e+92
0.81	0.3	-4.35433e+92
0.81	0.35	4.83331e+92
0.81	0.4	-5.19098e+92
0.81	0.45	5.41221e+92
0.81	0.5	-5.4871e+92
0.81	0.55	5.41221e+92
0.81	0.6	-5.19098e+92
0.81	0.65	4.83331e+92
0.81	0.7	-4.35433e+92
0.81	0.75	3.77268e+92
0.81	0.8	-3.1085e+92
0.81	0.85	2.38174e+92
0.81	0.9	-1.61081e+92
0.81	0.95	8.12075e+91
0.81	1	-0.000192166

0.82	0	-0.000177697
0.82	0.05	-1.21278e+93
0.82	0.1	2.40509e+93
0.82	0.15	-3.55494e+93
0.82	0.2	4.63772e+93
0.82	0.25	-5.62601e+93
0.82	0.3	6.49043e+93
0.82	0.35	-7.20144e+93
0.82	0.4	7.73189e+93
0.82	0.45	-8.05978e+93
0.82	0.5	8.17074e+93
0.82	0.55	-8.05978e+93
0.82	0.6	7.73189e+93
0.82	0.65	-7.20144e+93
0.82	0.7	6.49043e+93
0.82	0.75	-5.62601e+93
0.82	0.8	4.63772e+93
0.82	0.85	-3.55494e+93
0.82	0.9	2.40509e+93
0.82	0.95	-1.21278e+93
0.82	1	-0.000177697

0.83	0	-0.000164317
0.83	0.05	1.81098e+94
0.83	0.1	-3.59065e+94
0.83	0.15	5.30559e+94
0.83	0.2	-6.91878e+94
