# M = 101, N = 21, t_F = 1
# dx = 0.05, dt = 0.01
0.49	0.75	0.012495
0.49	0.8	0.0108269
0.49	0.85	0.00893852
0.49	0.9	0.00686814
0.49	0.95	0.00465794
0.49	1	0.00235292

0.5	0	0.00217575
0.5	0.05	0.00430721
0.5	0.1	0.00635099
0.5	0.15	0.00826548
0.5	0.2	0.0100117
0.5	0.25	0.0115541
0.5	0.3	0.0128613
0.5	0.35	0.0139067
0.5	0.4	0.014669
0.5	0.45	0.0151327
0.5	0.5	0.0152883
0.5	0.55	0.0151327
0.5	0.6	0.014669
0.5	0.65	0.0139067
0.5	0.7	0.0128613
0.5	0.75	0.0115541
0.5	0.8	0.0100117
0.5	0.85	0.00826548
0.5	0.9	0.00635099
0.5	0.95	0.00430721
0.5	1	0.00217575

0.51	0	0.00201192
0.51	0.05	0.00398289
0.51	0.1	0.00587278
0.51	0.15	0.00764311
0.51	0.2	0.00925785
0.51	0.25	0.0106841
0.51	0.3	0.0118929
0.51	0.35	0.0128596
0.51	0.4	0.0135645
0.51	0.45	0.0139932
0.51	0.5	0.0141371
0.51	0.55	0.0139932
0.51	0.6	0.0135645
0.51	0.65	0.0128596
0.51	0.7	0.0118929
0.51	0.75	0.0106841
0.51	0.8	0.00925785
0.51	0.85	0.00764311
0.51	0.9	0.00587278
0.51	0.95	0.00398289
0.51	1	0.00201192

0.52	0	0.00186043
0.52	0.05	0.00368299
0.52	0.1	0.00543057
0.52	0.15	0.00706761
0.52	0.2	0.00856076
0.52	0.25	0.00987965
0.52	0.3	0.0109974
0.52	0.35	0.0118913
0.52	0.4	0.0125431
0.52	0.45	0.0129396
0.52	0.5	0.0130726
0.52	0.55	0.0129396
0.52	0.6	0.0125431
0.52	0.65	0.0118913
0.52	0.7	0.0109974
0.52	0.75	0.00987965
0.52	0.8	0.00856076
0.52	0.85	0.00706761
0.52	0.9	0.00543057
0.52	0.95	0.00368299
0.52	1	0.00186043

0.53	0	0.00172035
0.53	0.05	0.00340567
0.53	0.1	0.00502167
0.53	0.15	0.00653544
0.53	0.2	0.00791616
0.53	0.25	0.00913574
0.53	0.3	0.0101693
0.53	0.35	0.0109959
0.53	0.4	0.0115987
0.53	0.45	0.0119653
0.53	0.5	0.0120883
0.53	0.55	0.0119653
0.53	0.6	0.0115987
0.53	0.65	0.0109959
0.53	0.7	0.0101693
0.53	0.75	0.00913574
0.53	0.8	0.00791616
0.53	0.85	0.00653544
0.53	0.9	0.00502167
0.53	0.95	0.00340567
0.53	1	0.00172035

0.54	0	0.00159081
0.54	0.05	0.00314923
0.54	0.1	0.00464355
0.54	0.15	0.00604334
0.54	0.2	0.0073201
0.54	0.25	0.00844784
0.54	0.3	0.00940361
0.54	0.35	0.010168
0.54	0.4	0.0107253
0.54	0.45	0.0110643
0.54	0.5	0.0111781
0.54	0.55	0.0110643
0.54	0.6	0.0107253
0.54	0.65	0.010168
0.54	0.7	0.00940361
0.54	0.75	0.00844784
0.54	0.8	0.0073201
0.54	0.85	0.00604334
0.54	0.9	0.00464355
0.54	0.95	0.00314923
0.54	1	0.00159081

0.55	0	0.00147103
0.55	0.05	0.00291211
0.55	0.1	0.0042939
0.55	0.15	0.00558829
0.55	0.2	0.00676892
0.55	0.25	0.00781174
0.55	0.3	0.00869555
0.55	0.35	0.00940234
0.55	0.4	0.00991772
0.55	0.45	0.0102312
0.55	0.5	0.0103364
0.55	0.55	0.0102312
0.55	0.6	0.00991772
0.55	0.65	0.00940234
0.55	0.7	0.00869555
0.55	0.75	0.00781174
0.55	0.8	0.00676892
0.55	0.85	0.00558829
0.55	0.9	0.0042939
0.55	0.95	0.00291211
0.55	1	0.00147103

0.56	0	0.00136026
0.56	0.05	0.00269283
0.56	0.1	0.00397059
0.56	0.15	0.00516751
0.56	0.2	0.00625924
0.56	0.25	0.00722354
0.56	0.3	0.0080408
0.56	0.35	0.00869437
0.56	0.4	0.00917095
0.56	0.45	0.00946083
0.56	0.5	0.00955812
0.56	0.55	0.00946083
0.56	0.6	0.00917095
0.56	0.65	0.00869437
0.56	0.7	0.0080408
0.56	0.75	0.00722354
0.56	0.8	0.00625924
0.56	0.85	0.00516751
0.56	0.9	0.00397059
0.56	0.95	0.00269283
0.56	1	0.00136026

0.57	0	0.00125784
0.57	0.05	0.00249007
0.57	0.1	0.00367161
0.57	0.15	0.00477841
0.57	0.2	0.00578793
0.57	0.25	0.00667963
0.57	0.3	0.00743535
0.57	0.35	0.00803971
0.57	0.4	0.0084804
0.57	0.45	0.00874846
0.57	0.5	0.00883842
0.57	0.55	0.00874846
0.57	0.6	0.0084804
0.57	0.65	0.00803971
0.57	0.7	0.00743535
0.57	0.75	0.00667963
0.57	0.8	0.00578793
0.57	0.85	0.00477841
0.57	0.9	0.00367161
0.57	0.95	0.00249007
0.57	1	0.00125784

0.58	0	0.00116313
0.58	0.05	0.00230257
0.58	0.1	0.00339515
0.58	0.15	0.00441861
0.58	0.2	0.00535212
0.58	0.25	0.00617667
0.58	0.3	0.00687549
0.58	0.35	0.00743434
0.58	0.4	0.00784185
0.58	0.45	0.00808972
0.58	0.5	0.00817291
0.58	0.55	0.00808972
0.58	0.6	0.00784185
0.58	0.65	0.00743434
0.58	0.7	0.00687549
0.58	0.75	0.00617667
0.58	0.8	0.00535212
0.58	0.85	0.00441861
0.58	0.9	0.00339515
0.58	0.95	0.00230257
0.58	1	0.00116313

0.59	0	0.00107555
0.59	0.05	0.0021292
0.59	0.1	0.0031395
0.59	0.15	0.0040859
0.59	0.2	0.00494912
0.59	0.25	0.00571159
0.59	0.3	0.00635779
0.59	0.35	0.00687456
0.59	0.4	0.00725138
0.59	0.45	0.00748059
0.59	0.5	0.00755751
0.59	0.55	0.00748059
0.59	0.6	0.00725138
0.59	0.65	0.00687456
0.59	0.7	0.00635779
0.59	0.75	0.00571159
0.59	0.8	0.00494912
0.59	0.85	0.0040859
0.59	0.9	0.0031395
0.59	0.95	0.0021292
0.59	1	0.00107555

0.6	0	0.000994561
0.6	0.05	0.00196888
0.6	0.1	0.00290311
0.6	0.15	0.00377824
0.6	0.2	0.00457646
0.6	0.25	0.00528152
0.6	0.3	0.00587906
0.6	0.35	0.00635692
0.6	0.4	0.00670537
0.6	0.45	0.00691732
0.6	0.5	0.00698845
0.6	0.55	0.00691732
0.6	0.6	0.00670537
0.6	0.65	0.00635692
0.6	0.7	0.00587906
0.6	0.75	0.00528152
0.6	0.8	0.00457646
0.6	0.85	0.00377824
0.6	0.9	0.00290311
0.6	0.95	0.00196888
0.6	1	0.000994561

0.61	0	0.000919673
0.61	0.05	0.00182062
0.61	0.1	0.00268451
0.61	0.15	0.00349375
0.61	0.2	0.00423187
0.61	0.25	0.00488384
0.61	0.3	0.00543639
0.61	0.35	0.00587826
0.61	0.4	0.00620048
0.61	0.45	0.00639647
0.61	0.5	0.00646224
0.61	0.55	0.00639647
0.61	0.6	0.00620048
0.61	0.65	0.00587826
0.61	0.7	0.00543639
0.61	0.75	0.00488384
0.61	0.8	0.00423187
0.61	0.85	0.00349375
0.61	0.9	0.00268451
0.61	0.95	0.00182062
0.61	1	0.000919673

0.62	0	0.000850424
0.62	0.05	0.00168354
0.62	0.1	0.00248238
0.62	0.15	0.00323068
0.62	0.2	0.00391322
0.62	0.25	0.0045161
0.62	0.3	0.00502704
0.62	0.35	0.00543565
0.62	0.4	0.0057336
0.62	0.45	0.00591483
0.62	0.5	0.00597566
0.62	0.55	0.00591483
0.62	0.6	0.0057336
0.62	0.65	0.00543565
0.62	0.7	0.00502704
0.62	0.75	0.0045161
0.62	0.8	0.00391322
0.62	0.85	0.00323068
0.62	0.9	0.00248238
0.62	0.95	0.00168354
0.62	1	0.000850424

0.63	0	0.00078639
0.63	0.05	0.00155677
0.63	0.1	0.00229546
0.63	0.15	0.00298742
0.63	0.2	0.00361857
0.63	0.25	0.00417605
0.63	0.3	0.00464852
0.63	0.35	0.00502636
0.63	0.4	0.00530188
0.63	0.45	0.00546946
0.63	0.5	0.00552571
0.63	0.55	0.00546946
0.63	0.6	0.00530188
0.63	0.65	0.00502636
0.63	0.7	0.00464852
0.63	0.75	0.00417605
0.63	0.8	0.00361857
0.63	0.85	0.00298742
0.63	0.9	0.00229546
0.63	0.95	0.00155677
0.63	1	0.00078639

0.64	0	0.000727177
0.64	0.05	0.00143955
0.64	0.1	0.00212262
0.64	0.15	0.00276248
0.64	0.2	0.0033461
0.64	0.25	0.00386161
0.64	0.3	0.0042985
0.64	0.35	0.00464789
0.64	0.4	0.00490266
0.64	0.45	0.00505763
0.64	0.5	0.00510964
0.64	0.55	0.00505763
0.64	0.6	0.00490266
0.64	0.65	0.00464789
0.64	0.7	0.0042985
0.64	0.75	0.00386161
0.64	0.8	0.0033461
0.64	0.85	0.00276248
0.64	0.9	0.00212262
0.64	0.95	0.00143955
0.64	1	0.000727177

0.65	0	0.000672423
0.65	0.05	0.00133116
0.65	0.1	0.00196279
0.65	0.15	0.00255447
0.65	0.2	0.00309415
0.65	0.25	0.00357084
0.65	0.3	0.00397483
0.65	0.35	0.00429792
0.65	0.4	0.0045335
0.65	0.45	0.0046768
0.65	0.5	0.0047249
0.65	0.55	0.0046768
0.65	0.6	0.0045335
0.65	0.65	0.00429792
0.65	0.7	0.00397483
0.65	0.75	0.00357084
0.65	0.8	0.00309415
0.65	0.85	0.00255447
0.65	0.9	0.00196279
0.65	0.95	0.00133116
0.65	1	0.000672423

0.66	0	0.000621791
0.66	0.05	0.00123092
0.66	0.1	0.001815
0.66	0.15	0.00236213
0.66	0.2	0.00286117
0.66	0.25	0.00330196
0.66	0.3	0.00367554
0.66	0.35	0.00397429
0.66	0.4	0.00419214
0.66	0.45	0.00432465
0.66	0.5	0.00436912
0.66	0.55	0.00432465
0.66	0.6	0.00419214
0.66	0.65	0.00397429
0.66	0.7	0.00367554
0.66	0.75	0.00330196
0.66	0.8	0.00286117
0.66	0.85	0.00236213
0.66	0.9	0.001815
0.66	0.95	0.00123092
0.66	1	0.000621791

0.67	0	0.000574972
0.67	0.05	0.00113824
0.67	0.1	0.00167834
0.67	0.15	0.00218427
0.67	0.2	0.00264573
0.67	0.25	0.00305334
0.67	0.3	0.00339878
0.67	0.35	0.00367504
0.67	0.4	0.00387649
0.67	0.45	0.00399902
0.67	0.5	0.00404014
0.67	0.55	0.00399902
0.67	0.6	0.00387649
0.67	0.65	0.00367504
0.67	0.7	0.00339878
0.67	0.75	0.00305334
0.67	0.8	0.00264573
0.67	0.85	0.00218427
0.67	0.9	0.00167834
0.67	0.95	0.00113824
0.67	1	0.000574972

0.68	0	0.000531678
0.68	0.05	0.00105253
0.68	0.1	0.00155196
0.68	0.15	0.0020198
0.68	0.2	0.00244651
0.68	0.25	0.00282343
0.68	0.3	0.00314286
0.68	0.35	0.00339832
0.68	0.4	0.0035846
0.68	0.45	0.0036979
0.68	0.5	0.00373593
0.68	0.55	0.0036979
0.68	0.6	0.0035846
0.68	0.65	0.00339832
0.68	0.7	0.00314286
0.68	0.75	0.00282343
0.68	0.8	0.00244651
0.68	0.85	0.0020198
0.68	0.9	0.00155196
0.68	0.95	0.00105253
0.68	1	0.000531678

0.69	0	0.000491644
0.69	0.05	0.00097328
0.69	0.1	0.0014351
0.69	0.15	0.00186771
0.69	0.2	0.0022623
0.69	0.25	0.00261083
0.69	0.3	0.00290622
0.69	0.35	0.00314244
0.69	0.4	0.00331469
0.69	0.45	0.00341946
0.69	0.5	0.00345463
0.69	0.55	0.00341946
0.69	0.6	0.00331469
0.69	0.65	0.00314244
0.69	0.7	0.00290622
0.69	0.75	0.00261083
0.69	0.8	0.0022623
0.69	0.85	0.00186771
0.69	0.9	0.0014351
0.69	0.95	0.00097328
0.69	1	0.000491644

0.7	0	0.000454625
0.7	0.05	0.000899995
0.7	0.1	0.00132704
0.7	0.15	0.00172708
0.7	0.2	0.00209195
0.7	0.25	0.00241424
0.7	0.3	0.00268739
0.7	0.35	0.00290582
0.7	0.4	0.0030651
0.7	0.45	0.00316199
0.7	0.5	0.0031945
0.7	0.55	0.00316199
0.7	0.6	0.0030651
0.7	0.65	0.00290582
0.7	0.7	0.00268739
0.7	0.75	0.00241424
0.7	0.8	0.00209195
0.7	0.85	0.00172708
0.7	0.9	0.00132704
0.7	0.95	0.000899995
0.7	1	0.000454625

0.71	0	0.000420393
0.71	0.05	0.000832228
0.71	0.1	0.00122712
0.71	0.15	0.00159703
0.71	0.2	0.00193444
0.71	0.25	0.00223246
0.71	0.3	0.00248503
0.71	0.35	0.00268702
0.71	0.4	0.00283431
0.71	0.45	0.0029239
0.71	0.5	0.00295397
0.71	0.55	0.0029239
0.71	0.6	0.00283431
0.71	0.65	0.00268702
0.71	0.7	0.00248503
0.71	0.75	0.00223246
0.71	0.8	0.00193444
0.71	0.85	0.00159703
0.71	0.9	0.00122712
0.71	0.95	0.000832228
0.71	1	0.000420393

0.72	0	0.000388739
0.72	0.05	0.000769564
0.72	0.1	0.00113472
0.72	0.15	0.00147678
0.72	0.2	0.00178878
0.72	0.25	0.00206436
0.72	0.3	0.00229792
0.72	0.35	0.0024847
0.72	0.4	0.00262089
0.72	0.45	0.00270374
0.72	0.5	0.00273154
0.72	0.55	0.00270374
0.72	0.6	0.00262089
0.72	0.65	0.0024847
0.72	0.7	0.00229792
0.72	0.75	0.00206436
0.72	0.8	0.00178878
0.72	0.85	0.00147678
0.72	0.9	0.00113472
0.72	0.95	0.000769564
0.72	1	0.000388739

0.73	0	0.000359468
0.73	0.05	0.000711618
0.73	0.1	0.00104928
0.73	0.15	0.00136558
0.73	0.2	0.00165409
0.73	0.25	0.00190892
0.73	0.3	0.00212489
0.73	0.35	0.00229761
0.73	0.4	0.00242355
0.73	0.45	0.00250015
0.73	0.5	0.00252586
0.73	0.55	0.00250015
0.73	0.6	0.00242355
0.73	0.65	0.00229761
0.73	0.7	0.00212489
0.73	0.75	0.00190892
0.73	0.8	0.00165409
0.73	0.85	0.00136558
0.73	0.9	0.00104928
0.73	0.95	0.000711618
0.73	1	0.000359468

0.74	0	0.000332401
0.74	0.05	0.000658035
0.74	0.1	0.000970274
0.74	0.15	0.00126276
0.74	0.2	0.00152954
0.74	0.25	0.00176518
0.74	0.3	0.00196489
0.74	0.35	0.0021246
0.74	0.4	0.00224106
0.74	0.45	0.0023119
0.74	0.5	0.00233567
0.74	0.55	0.0023119
0.74	0.6	0.00224106
0.74	0.65	0.0021246
0.74	0.7	0.00196489
0.74	0.75	0.00176518
0.74	0.8	0.00152954
0.74	0.85	0.00126276
0.74	0.9	0.000970274
0.74	0.95	0.000658035
0.74	1	0.000332401

0.75	0	0.000307372
0.75	0.05	0.000608487
0.75	0.1	0.000897215
0.75	0.15	0.00116768
0.75	0.2	0.00141437
0.75	0.25	0.00163227
0.75	0.3	0.00181694
0.75	0.35	0.00196463
0.75	0.4	0.00207232
0.75	0.45	0.00213782
0.75	0.5	0.0021598
0.75	0.55	0.00213782
0.75	0.6	0.00207232
0.75	0.65	0.00196463
0.75	0.7	0.00181694
0.75	0.75	0.00163227
0.75	0.8	0.00141437
0.75	0.85	0.00116768
0.75	0.9	0.000897215
0.75	0.95	0.000608487
0.75	1	0.000307372

0.76	0	0.000284228
0.76	0.05	0.00056267
0.76	0.1	0.000829657
0.76	0.15	0.00107976
0.76	0.2	0.00130787
0.76	0.25	0.00150937
0.76	0.3	0.00168013
0.76	0.35	0.0018167
0.76	0.4	0.00191628
0.76	0.45	0.00197685
0.76	0.5	0.00199718
0.76	0.55	0.00197685
0.76	0.6	0.00191628
0.76	0.65	0.0018167
0.76	0.7	0.00168013
0.76	0.75	0.00150937
0.76	0.8	0.00130787
0.76	0.85	0.00107976
0.76	0.9	0.000829657
0.76	0.95	0.00056267
0.76	1	0.000284228

0.77	0	0.000262826
0.77	0.05	0.000520302
0.77	0.1	0.000767186
0.77	0.15	0.000998453
0.77	0.2	0.00120939
0.77	0.25	0.00139571
0.77	0.3	0.00155362
0.77	0.35	0.0016799
0.77	0.4	0.00177199
0.77	0.45	0.001828
0.77	0.5	0.00184679
0.77	0.55	0.001828
0.77	0.6	0.00177199
0.77	0.65	0.0016799
0.77	0.7	0.00155362
0.77	0.75	0.00139571
0.77	0.8	0.00120939
0.77	0.85	0.000998453
0.77	0.9	0.000767186
0.77	0.95	0.000520302
0.77	1	0.000262826

0.78	0	0.000243036
0.78	0.05	0.000481125
0.78	0.1	0.000709419
0.78	0.15	0.000923272
0.78	0.2	0.00111833
0.78	0.25	0.00129062
0.78	0.3	0.00143664
0.78	0.35	0.00155341
0.78	0.4	0.00163856
0.78	0.45	0.00169035
0.78	0.5	0.00170774
0.78	0.55	0.00169035
0.78	0.6	0.00163856
0.78	0.65	0.00155341
0.78	0.7	0.00143664
0.78	0.75	0.00129062
0.78	0.8	0.00111833
0.78	0.85	0.000923272
0.78	0.9	0.000709419
0.78	0.95	0.000481125
0.78	1	0.000243036

0.79	0	0.000224736
0.79	0.05	0.000444898
0.79	0.1	0.000656002
0.79	0.15	0.000853752
0.79	0.2	0.00103412
0.79	0.25	0.00119344
0.79	0.3	0.00132846
0.79	0.35	0.00143644
0.79	0.4	0.00151518
0.79	0.45	0.00156308
0.79	0.5	0.00157915
0.79	0.55	0.00156308
0.79	0.6	0.00151518
0.79	0.65	0.00143644
0.79	0.7	0.00132846
0.79	0.75	0.00119344
0.79	0.8	0.00103412
0.79	0.85	0.000853752
0.79	0.9	0.000656002
0.79	0.95	0.000444898
0.79	1	0.000224736

0.8	0	0.000207814
0.8	0.05	0.000411398
0.8	0.1	0.000606607
0.8	0.15	0.000789467
0.8	0.2	0.000956256
0.8	0.25	0.00110358
0.8	0.3	0.00122843
0.8	0.35	0.00132828
0.8	0.4	0.00140109
0.8	0.45	0.00144538
0.8	0.5	0.00146024
0.8	0.55	0.00144538
0.8	0.6	0.00140109
0.8	0.65	0.00132828
0.8	0.7	0.00122843
0.8	0.75	0.00110358
0.8	0.8	0.000956256
0.8	0.85	0.000789467
0.8	0.9	0.000606607
0.8	0.95	0.000411398
0.8	1	0.000207814

0.81	0	0.000192166
0.81	0.05	0.000380421
0.81	0.1	0.000560931
0.81	0.15	0.000730023
0.81	0.2	0.000884253
0.81	0.25	0.00102048
0.81	0.3	0.00113594
0.81	0.35	0.00122827
0.81	0.4	0.00129559
0.81	0.45	0.00133655
0.81	0.5	0.00135029
0.81	0.55	0.00133655
0.81	0.6	0.00129559
0.81	0.65	0.00122827
0.81	0.7	0.00113594
0.81	0.75	0.00102048
0.81	0.8	0.000884253
0.81	0.85	0.000730023
0.81	0.9	0.000560931
0.81	0.95	0.000380421
0.81	1	0.000192166

0.82	0	0.000177697
0.82	0.05	0.000351776
0.82	0.1	0.000518695
0.82	0.15	0.000675054
0.82	0.2	0.000817671
0.82	0.25	0.000943643
0.82	0.3	0.0010504
0.82	0.35	0.00113578
0.82	0.4	0.00119804
0.82	0.45	0.00123591
0.82	0.5	0.00124862
0.82	0.55	0.00123591
0.82	0.6	0.00119804
0.82	0.65	0.00113578
0.82	0.7	0.0010504
0.82	0.75	0.000943643
0.82	0.8	0.000817671
0.82	0.85	0.000675054
0.82	0.9	0.000518695
0.82	0.95	0.000351776
0.82	1	0.000177697

0.83	0	0.000164317
0.83	0.05	0.000325289
0.83	0.1	0.000479638
0.83	0.15	0.000624224
0.83	0.2	0.000756103
0.83	0.25	0.000872589
0.83	0.3	0.000971312
0.83	0.35	0.00105026
0.83	0.4	0.00110783
0.83	0.45	0.00114285
0.83	0.5	0.0011546
0.83	0.55	0.00114285
0.83	0.6	0.00110783
0.83	0.65	0.00105026
0.83	0.7	0.000971312
0.83	0.75	0.000872589
0.83	0.8	0.000756103
0.83	0.85	0.000624224
0.83	0.9	0.000479638
0.83	0.95	0.000325289
0.83	1	0.000164317

0.84	0	0.000151944
0.84	0.05	0.000300795
0.84	0.1	0.000443523
0.84	0.15	0.000577222
0.84	0.2	0.00069917
0.84	0.25	0.000806886
0.84	0.3	0.000898175
0.84	0.35	0.00097118
0.84	0.4	0.00102441
0.84	0.45	0.0010568
0.84	0.5	0.00106766
0.84	0.55	0.0010568
0.84	0.6	0.00102441
0.84	0.65	0.00097118
0.84	0.7	0.000898175
0.84	0.75	0.000806886
0.84	0.8	0.00069917
0.84	0.85	0.000577222
0.84	0.9	0.000443523
0.84	0.95	0.000300795
0.84	1	0.000151944

0.85	0	0.000140503
0.85	0.05	0.000278146
0.85	0.1	0.000410127
0.85	0.15	0.000533759
0.85	0.2	0.000646525
0.85	0.25	0.000746129
0.85	0.3	0.000830545
0.85	0.35	0.000898053
0.85	0.4	0.000947279
0.85	0.45	0.000977222
0.85	0.5	0.000987271
0.85	0.55	0.000977222
0.85	0.6	0.000947279
0.85	0.65	0.000898053
0.85	0.7	0.000830545
0.85	0.75	0.000746129
0.85	0.8	0.000646525
0.85	0.85	0.000533759
0.85	0.9	0.000410127
0.85	0.95	0.000278146
0.85	1	0.000140503

0.86	0	0.000129924
0.86	0.05	0.000257203
0.86	0.1	0.000379246
0.86	0.15	0.000493568
0.86	0.2	0.000597843
0.86	0.25	0.000689948
0.86	0.3	0.000768007
0.86	0.35	0.000830432
0.86	0.4	0.000875952
0.86	0.45	0.00090364
0.86	0.5	0.000912932
0.86	0.55	0.00090364
0.86	0.6	0.000875952
0.86	0.65	0.000830432
0.86	0.7	0.000768007
0.86	0.75	0.000689948
0.86	0.8	0.000597843
0.86	0.85	0.000493568
0.86	0.9	0.000379246
0.86	0.95	0.000257203
0.86	1	0.000129924

0.87	0	0.000120141
0.87	0.05	0.000237836
0.87	0.1	0.00035069
0.87	0.15	0.000456404
0.87	0.2	0.000552827
0.87	0.25	0.000637997
0.87	0.3	0.000710179
0.87	0.35	0.000767903
0.87	0.4	0.000809995
0.87	0.45	0.000835598
0.87	0.5	0.000844191
0.87	0.55	0.000835598
0.87	0.6	0.000809995
0.87	0.65	0.000767903
0.87	0.7	0.000710179
0.87	0.75	0.000637997
0.87	0.8	0.000552827
0.87	0.85	0.000456404
0.87	0.9	0.00035069
0.87	0.95	0.000237836
0.87	1	0.000120141

0.88	0	0.000111095
0.88	0.05	0.000219928
0.88	0.1	0.000324284
0.88	0.15	0.000422038
0.88	0.2	0.000511201
0.88	0.25	0.000589958
0.88	0.3	0.000656704
0.88	0.35	0.000710082
0.88	0.4	0.000749005
0.88	0.45	0.00077268
0.88	0.5	0.000780626
0.88	0.55	0.00077268
0.88	0.6	0.000749005
0.88	0.65	0.000710082
0.88	0.7	0.000656704
0.88	0.75	0.000589958
0.88	0.8	0.000511201
0.88	0.85	0.000422038
0.88	0.9	0.000324284
0.88	0.95	0.000219928
0.88	1	0.000111095

0.89	0	0.00010273
0.89	0.05	0.000203368
0.89	0.1	0.000299866
0.89	0.15	0.00039026
0.89	0.2	0.000472709
0.89	0.25	0.000545535
0.89	0.3	0.000607256
0.89	0.35	0.000656615
0.89	0.4	0.000692607
0.89	0.45	0.000714499
0.89	0.5	0.000721847
0.89	0.55	0.000714499
0.89	0.6	0.000692607
0.89	0.65	0.000656615
0.89	0.7	0.000607256
0.89	0.75	0.000545535
0.89	0.8	0.000472709
0.89	0.85	0.00039026
0.89	0.9	0.000299866
0.89	0.95	0.000203368
0.89	1	0.00010273

0.9	0	9.49943e-05
0.9	0.05	0.000188055
0.9	0.1	0.000277287
0.9	0.15	0.000360874
0.9	0.2	0.000437115
0.9	0.25	0.000504458
0.9	0.3	0.000561532
0.9	0.35	0.000607174
0.9	0.4	0.000640456
0.9	0.45	0.0006607
0.9	0.5	0.000667494
0.9	0.55	0.0006607
0.9	0.6	0.000640456
0.9	0.65	0.000607174
0.9	0.7	0.000561532
0.9	0.75	0.000504458
0.9	0.8	0.000437115
0.9	0.85	0.000360874
0.9	0.9	0.000277287
0.9	0.95	0.000188055
0.9	1	9.49943e-05

0.91	0	8.78415e-05
0.91	0.05	0.000173895
0.91	0.1	0.000256408
0.91	0.15	0.000333702
0.91	0.2	0.000404202
0.91	0.25	0.000466474
0.91	0.3	0.00051925
0.91	0.35	0.000561455
0.91	0.4	0.000592231
0.91	0.45	0.000610951
0.91	0.5	0.000617233
0.91	0.55	0.000610951
0.91	0.6	0.000592231
0.91	0.65	0.000561455
0.91	0.7	0.00051925
0.91	0.75	0.000466474
0.91	0.8	0.000404202
0.91	0.85	0.000333702
0.91	0.9	0.000256408
0.91	0.95	0.000173895
0.91	1	8.78415e-05

0.92	0	8.12273e-05
0.92	0.05	0.000160801
0.92	0.1	0.000237101
0.92	0.15	0.000308575
0.92	0.2	0.000373767
0.92	0.25	0.00043135
0.92	0.3	0.000480152
0.92	0.35	0.000519179
0.92	0.4	0.000547638
0.92	0.45	0.000564948
0.92	0.5	0.000570758
0.92	0.55	0.000564948
0.92	0.6	0.000547638
0.92	0.65	0.000519179
0.92	0.7	0.000480152
0.92	0.75	0.00043135
0.92	0.8	0.000373767
0.92	0.85	0.000308575
0.92	0.9	0.000237101
0.92	0.95	0.000160801
0.92	1	8.12273e-05

0.93	0	7.51111e-05
0.93	0.05	0.000148693
0.93	0.1	0.000219248
0.93	0.15	0.00028534
0.93	0.2	0.000345623
0.93	0.25	0.00039887
0.93	0.3	0.000443998
0.93	0.35	0.000480087
0.93	0.4	0.000506402
0.93	0.45	0.000522409
0.93	0.5	0.000527781
0.93	0.55	0.000522409
0.93	0.6	0.000506402
0.93	0.65	0.000480087
0.93	0.7	0.000443998
0.93	0.75	0.00039887
0.93	0.8	0.000345623
0.93	0.85	0.00028534
0.93	0.9	0.000219248
0.93	0.95	0.000148693
0.93	1	7.51111e-05

0.94	0	6.94554e-05
0.94	0.05	0.000137497
0.94	0.1	0.000202739
0.94	0.15	0.000263855
0.94	0.2	0.000319599
0.94	0.25	0.000368837
0.94	0.3	0.000410566
0.94	0.35	0.000443937
0.94	0.4	0.000468272
0.94	0.45	0.000483073
0.94	0.5	0.000488041
0.94	0.55	0.000483073
0.94	0.6	0.000468272
0.94	0.65	0.000443937
0.94	0.7	0.000410566
0.94	0.75	0.000368837
0.94	0.8	0.000319599
0.94	0.85	0.000263855
0.94	0.9	0.000202739
0.94	0.95	0.000137497
0.94	1	6.94554e-05

0.95	0	6.42256e-05
0.95	0.05	0.000127144
0.95	0.1	0.000187474
0.95	0.15	0.000243987
0.95	0.2	0.000295534
0.95	0.25	0.000341064
0.95	0.3	0.000379652
0.95	0.35	0.00041051
0.95	0.4	0.000433012
0.95	0.45	0.000446699
0.95	0.5	0.000451293
0.95	0.55	0.000446699
0.95	0.6	0.000433012
0.95	0.65	0.00041051
0.95	0.7	0.000379652
0.95	0.75	0.000341064
0.95	0.8	0.000295534
0.95	0.85	0.000243987
0.95	0.9	0.000187474
0.95	0.95	0.000127144
0.95	1	6.42256e-05

0.96	0	5.93896e-05
0.96	0.05	0.00011757
0.96	0.1	0.000173358
0.96	0.15	0.000225616
0.96	0.2	0.000273281
0.96	0.25	0.000315383
0.96	0.3	0.000351065
0.96	0.35	0.0003796
0.96	0.4	0.000400408
0.96	0.45	0.000413064
0.96	0.5	0.000417312
0.96	0.55	0.000413064
0.96	0.6	0.000400408
0.96	0.65	0.0003796
0.96	0.7	0.000351065
0.96	0.75	0.000315383
0.96	0.8	0.000273281
0.96	0.85	0.000225616
0.96	0.9	0.000173358
0.96	0.95	0.00011757
0.96	1	5.93896e-05

0.97	0	5.49178e-05
0.97	0.05	0.000108718
0.97	0.1	0.000160304
0.97	0.15	0.000208627
0.97	0.2	0.000252704
0.97	0.25	0.000291636
0.97	0.3	0.000324631
0.97	0.35	0.000351017
0.97	0.4	0.000370258
0.97	0.45	0.000381961
0.97	0.5	0.000385889
0.97	0.55	0.000381961
0.97	0.6	0.000370258
